,move,x3,x2,x1,x0,y3,y2,y1,y0,z3,z2,z1,z0
328,standing,15234.214283423435,-0.02972288096500768,5.5608835049878436e-06,-1.5561012364341574e-10,3022.357200772947,-0.02036686404885444,4.124976935084464e-06,-1.8118641003402368e-10,3384.276632338796,0.05286889143263979,-1.0328574501103762e-05,3.784682755133774e-10
329,standing,15138.499700538496,0.04546988119611656,-1.0321898052045982e-05,6.814989515380023e-10,2919.1791419639117,0.02698124828979301,-5.0066210116925855e-06,1.6155764214566178e-10,3408.98442554202,0.03354480908464174,-7.992884124734316e-06,5.762831990572011e-10
330,standing,14982.584541526292,0.0711479261825316,-1.4280299610715087e-05,6.238941507015202e-10,2889.610759444938,0.03916987884357277,-7.761445170723414e-06,3.144838596241634e-10,3370.528387173588,0.04825490806714696,-1.0629510660384353e-05,6.275189530405244e-10
331,standing,15158.981546402032,-0.004269029251203796,1.2529788860943997e-06,-1.1507296150217404e-10,2879.8935823396123,0.03370025400928696,-6.051987167758121e-06,1.535485331113807e-10,3545.0509282074236,-0.046431981127357,1.0534117161977561e-05,-6.651196898196882e-10
332,standing,15101.312123879099,0.03223734191396923,-6.039317667419391e-06,2.0001948589822794e-10,2997.3385749989143,-0.022452073413126033,4.646814761453718e-06,-1.5759074889152582e-10,3424.639824516569,0.021892409110256507,-4.122856802539935e-06,1.3672749457912017e-10
333,standing,15091.709722176192,0.027739114259406245,-5.379278577012069e-06,2.0677526050463602e-10,3032.9394180953987,-0.04740995166458724,1.0258931943138038e-05,-5.793759548767788e-10,3393.013750175486,0.031887823998813764,-6.475389037637737e-06,2.9760795160206644e-10
334,standing,15207.665021546145,-0.013058179565059485,1.3198814930902272e-06,1.6819816685367992e-10,3046.7752311153854,-0.03414572863529492,6.074566410236771e-06,-1.2048855252908238e-10,3398.4454388386653,0.03320672747764462,-5.168284686441393e-06,-4.7708889156753254e-11
335,standing,15031.404258147879,0.057533207691210946,-1.3147080868059288e-05,8.588264547121832e-10,2945.725607923926,0.0009153467996394333,3.889046190283823e-07,-1.076848057117325e-10,3503.526297117787,-0.033798629255972566,8.015768033023947e-06,-5.730520034654967e-10
336,standing,15231.598537491476,-0.03411490989903132,6.925551710754592e-06,-3.316146660486943e-10,3063.18765346261,-0.03750005423124717,8.087168173898873e-06,-4.650426880539437e-10,3522.380445502716,-0.028243112901154565,6.636266477186292e-06,-4.6262253441594733e-10
337,standing,15745.987123319786,0.5008078183293767,-5.688398814712204e-05,-4.883369159106199e-09,2926.528466792404,0.01970770694616803,-4.362419287025104e-06,2.717853718698767e-10,3522.702628147484,-0.02893511746701182,6.067108019581593e-06,-3.2007901724862965e-10
338,standing,15322.721696989196,-0.07622221689462082,1.4466600584123481e-05,-4.5685151800163734e-10,3019.972744785616,-0.02148683958439435,4.293438213448161e-06,-1.7607887282692741e-10,3280.944508872688,0.07181178610336186,-1.2758184423180907e-05,2.4279304741721336e-10
339,standing,15056.965942198061,0.06546824075691642,-1.4220232442541529e-05,7.927934345628e-10,3012.4520769564338,0.028036086176050426,6.838054131612837e-06,-2.3213112022683374e-09,3441.2406818746135,0.041306002080794255,-1.0889246648419105e-05,9.133282677776881e-10
340,standing,15289.867434922986,-0.035530458458569496,7.925356396722177e-06,-5.060405492065598e-10,2974.9209686647723,-0.008708153058069254,2.5669069767412286e-06,-2.5690886677484386e-10,3398.385541885468,0.03414041413147786,-7.525058999651623e-06,4.725649425420155e-10
341,standing,15123.515790806809,0.012320808470237221,-2.5396340827279464e-06,1.1719051184423103e-10,2878.928807998679,0.03438168926411564,-6.066481466352938e-06,1.2554825718914368e-10,3561.1513615591525,-0.03782899235182382,8.75528242517547e-06,-5.808633932125957e-10
342,standing,15190.8062068535,-0.01786871530462876,4.2261736132318585e-06,-2.987476481332485e-10,21830.420100514064,12.886833355025981,-0.0026326977576974263,1.1557926838651863e-07,3344.674042738733,0.043783754944768674,-8.95514665961445e-06,4.490175016135165e-10
343,standing,15094.988231179705,0.025812083707340026,-6.04381383873677e-06,4.1479231366047e-10,3015.7980205178173,-0.025692224344812473,6.146441569074147e-06,-4.3833952000457823e-10,3506.3203223803266,0.20272358331764337,-4.922362471589316e-05,3.5333025000802028e-09
